EndDateTime,HighPX,LowPX,OpenPX,ClosePX,Volume,Bid,Ask,InstrumentId,BeginDateTime
1642700978182.33,0.00015848,0.00015848,0.00015848,0.00015848,0,0.00015314,0.00015848,40,1642700978182.3296
1642701038182.3755,0.00015848,0.00015848,0.00015848,0.00015848,0,0.00015314,0.00015848,40,1642700978182.3296
1642701098179.6787,0.00015848,0.00015848,0.00015848,0.00015848,0,0.00015314,0.00015848,40,1642701098179.6782
1642701240000,0.00015848,0.00015785,0.00015848,0.00015785,721518,0.0001532,0.00015785,40,1642701180000
1642701240000,0.00015848,0.00015785,0.00015848,0.00015785,721518,0.0001532,0.00015785,40,1642701180000
1642701218174.3496,0.00015848,0.00015785,0.00015848,0.00015785,0,0.0001532,0.00015785,40,1642701180000
1642701278183.9832,0.00015785,0.00015785,0.00015785,0.00015785,0,0.0001532,0.00015785,40,1642701278183.9824
1642701338182.5625,0.00015785,0.00015785,0.00015785,0.00015785,0,0.0001532,0.00015785,40,1642701278183.9824
1642701398181.5676,0.00015785,0.00015785,0.00015785,0.00015785,0,0.0001532,0.00015785,40,1642701398181.5671
1642701458168.6167,0.00015785,0.00015785,0.00015785,0.00015785,0,0.0001532,0.00015785,40,1642701398181.5671
1642701518175.362,0.00015785,0.00015785,0.00015785,0.00015785,0,0.0001532,0.00015785,40,1642701518175.3616
1642701660000,0.00015785,0.00015765,0.00015785,0.00015765,29739,0.0001532,0.00015765,40,1642701600000
1642701660000,0.00015785,0.00015765,0.00015785,0.00015765,29739,0.0001532,0.00015765,40,1642701600000
1642701638156.2563,0.00015785,0.00015765,0.00015785,0.00015765,0,0.0001532,0.00015765,40,1642701600000
1642701698168.1257,0.00015765,0.00015765,0.00015765,0.00015765,0,0.0001532,0.00015765,40,1642701698168.1255
1642701758165.9543,0.00015765,0.00015765,0.00015765,0.00015765,0,0.0001532,0.00015765,40,1642701698168.1255
1642701818163.2522,0.00015765,0.00015765,0.00015765,0.00015765,0,0.0001532,0.00015765,40,1642701818163.2517
1642701878147.883,0.00015765,0.00015765,0.00015765,0.00015765,0,0.0001532,0.00015765,40,1642701818163.2517
1642701960000,0.00015765,0.00015727,0.00015765,0.00015727,89000,0.0001532,0.00015727,40,1642701900000
1642702020000,0.00015739,0.00015727,0.00015727,0.00015739,89000,0.0001532,0.00015739,40,1642701960000
1642702020000,0.00015739,0.00015727,0.00015727,0.00015733,178000,0.0001532,0.00015733,40,1642701960000
1642702020000,0.00015739,0.00015727,0.00015727,0.00015733,178000,0.0001532,0.00015733,40,1642701960000
1642702020000,0.00015744,0.00015727,0.00015727,0.00015744,89000,0.0001532,0.00015744,40,1642701960000
1642702020000,0.00015744,0.00015727,0.00015727,0.00015744,89000,0.0001532,0.00015744,40,1642701960000
1642702140000,0.00015744,0.00015744,0.00015744,0.00015744,200000,0.0001532,0.00015744,40,1642702080000
1642702140000,0.00015744,0.00015728,0.00015744,0.00015728,210000,0.0001532,0.00015728,40,1642702080000
1642702140000,0.00015744,0.00015728,0.00015744,0.00015728,210000,0.0001532,0.00015728,40,1642702080000
1642702200000,0.00015739,0.00015728,0.00015728,0.00015739,1000,0.0001532,0.00015739,40,1642702140000
1642702200000,0.00015739,0.00015728,0.00015728,0.00015739,1000,0.0001532,0.00015739,40,1642702140000
1642702178138.8076,0.00015739,0.00015728,0.00015728,0.00015739,0,0.0001532,0.00015739,40,1642702140000
1642702320000,0.00015756,0.00015739,0.00015739,0.00015756,450,0.0001532,0.00015756,40,1642702260000
1642702320000,0.00015756,0.00015739,0.00015739,0.00015756,450,0.0001532,0.00015756,40,1642702260000
1642702320000,0.00015765,0.00015739,0.00015739,0.00015765,450,0.0001532,0.00015765,40,1642702260000
1642702320000,0.00015765,0.00015739,0.00015739,0.00015765,450,0.0001532,0.00015765,40,1642702260000
1642702380000,0.00015765,0.00015765,0.00015765,0.00015765,3000,0.0001532,0.00015765,40,1642702320000
1642702380000,0.00015765,0.00015765,0.00015765,0.00015765,3000,0.0001532,0.00015765,40,1642702320000
1642702418138.6135,0.00015765,0.00015765,0.00015765,0.00015765,0,0.0001532,0.00015765,40,1642702418138.6133
1642702478126.958,0.00015765,0.00015765,0.00015765,0.00015765,0,0.0001532,0.00015765,40,1642702418138.6133
1642702538119.834,0.00015765,0.00015765,0.00015765,0.00015765,0,0.0001532,0.00015765,40,1642702538119.8335
1642702680000,0.00015765,0.00015765,0.00015765,0.00015765,3000,0.0001532,0.00015765,40,1642702620000
1642702680000,0.00015765,0.00015765,0.00015765,0.00015765,3000,0.0001532,0.00015765,40,1642702620000
1642702658115.4648,0.00015765,0.00015765,0.00015765,0.00015765,0,0.0001532,0.00015765,40,1642702620000
1642702718123.9377,0.00015765,0.00015765,0.00015765,0.00015765,0,0.0001532,0.00015765,40,1642702718123.9375
1642702778114.5227,0.00015765,0.00015765,0.00015765,0.00015765,0,0.0001532,0.00015765,40,1642702718123.9375
1642702920000,0.00015765,0.00015765,0.00015765,0.00015765,1458,0.0001532,0.00015765,40,1642702860000
1642702920000,0.00015765,0.00015765,0.00015765,0.00015765,1458,0.0001532,0.00015765,40,1642702860000
1642702898106.2207,0.00015765,0.00015765,0.00015765,0.00015765,0,0.0001532,0.00015765,40,1642702860000
1642702958103.8047,0.00015765,0.00015765,0.00015765,0.00015765,0,0.0001532,0.00015765,40,1642702958103.804
1642703018112.191,0.00015765,0.00015765,0.00015765,0.00015765,0,0.0001532,0.00015765,40,1642702958103.804
1642703078103.7334,0.00015765,0.00015765,0.00015765,0.00015765,0,0.0001532,0.00015765,40,1642703078103.733
1642703138099.138,0.00015765,0.00015765,0.00015765,0.00015765,0,0.0001532,0.00015765,40,1642703078103.733
1642703198095.3567,0.00015765,0.00015765,0.00015765,0.00015765,0,0.0001532,0.00015765,40,1642703198095.356
1642703258092.873,0.00015765,0.00015765,0.00015765,0.00015765,0,0.0001532,0.00015765,40,1642703198095.356
1642703318090.6086,0.00015765,0.00015765,0.00015765,0.00015765,0,0.0001532,0.00015765,40,1642703318090.6084
1642703378092.7017,0.00015765,0.00015765,0.00015765,0.00015765,0,0.0001532,0.00015765,40,1642703318090.6084
1642703438089.4622,0.00015765,0.00015765,0.00015765,0.00015765,0,0.0001532,0.00015765,40,1642703438089.4617
1642703498086.611,0.00015765,0.00015765,0.00015765,0.00015765,0,0.0001532,0.00015765,40,1642703438089.4617
1642703558082.9531,0.00015765,0.00015765,0.00015765,0.00015765,0,0.0001532,0.00015765,40,1642703558082.953
1642703618078.892,0.00015765,0.00015765,0.00015765,0.00015765,0,0.0001532,0.00015765,40,1642703558082.953
1642703678079.3667,0.00015765,0.00015765,0.00015765,0.00015765,0,0.0001532,0.00015765,40,1642703678079.3665
1642703738075.464,0.00015765,0.00015765,0.00015765,0.00015765,0,0.0001532,0.00015765,40,1642703678079.3665
1642703880000,0.00015765,0.0001574,0.00015765,0.0001574,19440,0.0001532,0.0001574,40,1642703820000
1642703880000,0.00015765,0.0001574,0.00015765,0.0001574,19440,0.0001532,0.0001574,40,1642703820000
1642703880000,0.00015765,0.0001574,0.00015765,0.0001574,12452,0.0001532,0.0001574,40,1642703820000
1642703940000,0.0001574,0.0001532,0.0001574,0.0001532,1450,0.0001532,0.0001574,40,1642703880000
1642703940000,0.0001574,0.0001532,0.0001574,0.0001532,1450,0.0001532,0.0001574,40,1642703880000
1642703918080.706,0.0001574,0.0001532,0.0001574,0.0001532,0,0.0001532,0.0001574,40,1642703880000
1642703978075,0.0001532,0.0001532,0.0001532,0.0001532,0,0.0001532,0.0001574,40,1642703978074.9995
1642704038059.7642,0.0001532,0.0001532,0.0001532,0.0001532,0,0.0001532,0.0001574,40,1642703978074.9995
1642704120000,0.0001576,0.0001532,0.0001532,0.0001576,158629,0.0001532,0.0001576,40,1642704060000
1642704180000,0.0001576,0.0001532,0.0001576,0.0001532,10,0.0001532,0.0001576,40,1642704120000
1642704180000,0.0001576,0.0001532,0.0001576,0.0001532,10,0.0001532,0.0001576,40,1642704120000
1642704158057.3628,0.0001576,0.0001532,0.0001576,0.0001532,0,0.0001532,0.0001576,40,1642704120000
1642704300000,0.0001532,0.0001532,0.0001532,0.0001532,889,0.0001532,0.00015759,40,1642704240000
1642704300000,0.0001532,0.0001532,0.0001532,0.0001532,10888,0.0001532,0.00015759,40,1642704240000
1642704300000,0.0001532,0.0001532,0.0001532,0.0001532,20887,0.0001532,0.00015759,40,1642704240000
1642704300000,0.0001532,0.0001532,0.0001532,0.0001532,30886,0.0001532,0.00015759,40,1642704240000
1642704300000,0.0001532,0.0001532,0.0001532,0.0001532,31885,0.0001532,0.00015759,40,1642704240000
1642704300000,0.0001532,0.0001532,0.0001532,0.0001532,32884,0.0001532,0.00015759,40,1642704240000
1642704300000,0.0001532,0.0001532,0.0001532,0.0001532,33883,0.0001532,0.00015759,40,1642704240000
1642704300000,0.0001532,0.0001532,0.0001532,0.0001532,34882,0.0001532,0.00015759,40,1642704240000
1642704300000,0.0001532,0.0001532,0.0001532,0.0001532,35881,0.0001532,0.00015759,40,1642704240000
1642704300000,0.0001532,0.0001532,0.0001532,0.0001532,36880,0.0001532,0.00015759,40,1642704240000
1642704300000,0.0001532,0.0001532,0.0001532,0.0001532,37879,0.0001532,0.00015759,40,1642704240000
1642704300000,0.0001532,0.0001532,0.0001532,0.0001532,38878,0.0001532,0.00015759,40,1642704240000
1642704300000,0.0001532,0.0001532,0.0001532,0.0001532,39877,0.0001532,0.00015759,40,1642704240000
1642704300000,0.0001532,0.0001532,0.0001532,0.0001532,39976,0.0001532,0.00015759,40,1642704240000
1642704300000,0.0001532,0.0001532,0.0001532,0.0001532,40075,0.0001532,0.00015759,40,1642704240000
1642704300000,0.0001532,0.0001532,0.0001532,0.0001532,40174,0.0001532,0.00015759,40,1642704240000
1642704300000,0.0001532,0.0001532,0.0001532,0.0001532,40273,0.0001532,0.00015759,40,1642704240000
1642704300000,0.0001532,0.0001532,0.0001532,0.0001532,40372,0.00015305,0.00015759,40,1642704240000
1642704300000,0.0001532,0.0001532,0.0001532,0.0001532,40471,0.00015301,0.00015759,40,1642704240000
1642704300000,0.0001532,0.0001532,0.0001532,0.0001532,40570,0.00015301,0.00015759,40,1642704240000
1642704300000,0.0001532,0.0001532,0.0001532,0.0001532,40669,0.00015301,0.00015759,40,1642704240000
1642704300000,0.0001532,0.0001532,0.0001532,0.0001532,40768,0.00015301,0.00015759,40,1642704240000
1642704300000,0.0001532,0.00015314,0.0001532,0.00015314,939674,0.00015301,0.00015759,40,1642704240000
1642704300000,0.0001532,0.00015309,0.0001532,0.00015309,1186952,0.00015301,0.00015759,40,1642704240000
1642704300000,0.0001532,0.00015305,0.0001532,0.00015305,1946951,0.00015301,0.00015759,40,1642704240000
1642704300000,0.0001532,0.00015301,0.0001532,0.00015301,2062043,0.000153,0.00015759,40,1642704240000
1642704300000,0.0001532,0.000153,0.0001532,0.000153,8562043,0.000153,0.00015759,40,1642704240000
1642704300000,0.0001532,0.00015119,0.0001532,0.00015119,12562043,0.000153,0.00015759,40,1642704240000
1642704300000,0.0001532,0.00015119,0.0001532,0.00015119,13562043,0.000153,0.00015759,40,1642704240000
1642704300000,0.0001532,0.00015119,0.0001532,0.00015119,14462043,0.000153,0.00015759,40,1642704240000
1642704300000,0.0001532,0.00015119,0.0001532,0.00015119,14502043,0.000153,0.00015759,40,1642704240000
1642704300000,0.0001532,0.00015119,0.0001532,0.00015119,14506043,0.000153,0.00015759,40,1642704240000
1642704300000,0.0001532,0.00015119,0.0001532,0.00015119,14510043,0.000153,0.00015759,40,1642704240000
1642704300000,0.0001532,0.00015119,0.0001532,0.00015119,14514043,0.000153,0.00015759,40,1642704240000
1642704300000,0.0001532,0.00015119,0.0001532,0.00015119,14518043,0.00015119,0.00015759,40,1642704240000
1642704300000,0.0001532,0.00015064,0.0001532,0.00015064,14519522,0.00015119,0.00015759,40,1642704240000
1642704300000,0.0001532,0.00015064,0.0001532,0.00015064,14523113,0.00015119,0.00015759,40,1642704240000
1642704300000,0.0001532,0.00015063,0.0001532,0.00015063,15739913,0.00015009,0.00015759,40,1642704240000
1642704300000,0.0001532,0.0001506,0.0001532,0.0001506,15839913,0.00015009,0.00015759,40,1642704240000
1642704300000,0.0001532,0.0001503,0.0001532,0.0001503,15939913,0.00015009,0.00015759,40,1642704240000
1642704300000,0.0001532,0.0001502,0.0001532,0.0001502,16039913,0.00015009,0.00015759,40,1642704240000
1642704300000,0.0001532,0.00015014,0.0001532,0.00015014,16459493,0.00015009,0.00015759,40,1642704240000
1642704300000,0.0001532,0.00015011,0.0001532,0.00015011,16666105,0.00015009,0.00015759,40,1642704240000
1642704300000,0.0001532,0.00015011,0.0001532,0.00015011,16878717,0.00015009,0.00015759,40,1642704240000
1642704300000,0.0001532,0.0001501,0.0001532,0.0001501,18703446,0.00015009,0.00015759,40,1642704240000
1642704300000,0.0001532,0.0001501,0.0001532,0.0001501,19708446,0.00015009,0.00015759,40,1642704240000
1642704300000,0.0001532,0.00015009,0.0001532,0.00015009,19808446,0.00015002,0.00015759,40,1642704240000
1642704300000,0.0001532,0.00015002,0.0001532,0.00015002,20480446,0.00015002,0.00015759,40,1642704240000
1642704300000,0.0001532,0.00015001,0.0001532,0.00015001,21240445,0.00015002,0.00015759,40,1642704240000
1642704300000,0.0001532,0.00015,0.0001532,0.00015,21340445,0.0001471,0.00015759,40,1642704240000
1642704300000,0.0001532,0.00015,0.0001532,0.00015,21440445,0.0001471,0.00015759,40,1642704240000
1642704300000,0.0001532,0.000149,0.0001532,0.000149,21526351,0.0001471,0.00015759,40,1642704240000
1642704300000,0.0001532,0.00014803,0.0001532,0.00014803,21863607,0.0001471,0.00015759,40,1642704240000
1642704300000,0.0001532,0.00014803,0.0001532,0.00014803,21868133,0.0001471,0.00015759,40,1642704240000
1642704300000,0.0001532,0.00014802,0.0001532,0.00014802,22868132,0.0001471,0.00015759,40,1642704240000
1642704300000,0.0001532,0.00014801,0.0001532,0.00014801,22968131,0.0001471,0.00015759,40,1642704240000
1642704300000,0.0001532,0.0001471,0.0001532,0.0001471,33007164,0.0001471,0.00015759,40,1642704240000
1642704300000,0.0001532,0.0001471,0.0001532,0.0001471,33007164,0.0001471,0.00015759,40,1642704240000
1642704278051.1123,0.0001532,0.0001471,0.0001532,0.0001471,0,0.0001471,0.00015759,40,1642704240000
1642704420000,0.000157,0.0001471,0.0001471,0.000157,10000,0.00014709,0.000157,40,1642704360000
1642704420000,0.000157,0.0001471,0.0001471,0.000157,10000,0.00014709,0.000157,40,1642704360000
1642704480000,0.000157,0.00015699,0.000157,0.00015699,500,0.000148,0.00015699,40,1642704420000
1642704480000,0.000157,0.00015699,0.000157,0.00015699,775,0.00014809,0.00015699,40,1642704420000
1642704480000,0.000157,0.00015699,0.000157,0.00015699,1000,0.00014809,0.00015699,40,1642704420000
1642704480000,0.000157,0.00015699,0.000157,0.00015699,1000,0.00014809,0.00015699,40,1642704420000
1642704480000,0.000157,0.00015699,0.000157,0.00015699,500,0.00014809,0.00015699,40,1642704420000
1642704480000,0.000157,0.00015699,0.000157,0.00015699,1300,0.00014809,0.00015699,40,1642704420000
1642704540000,0.00015699,0.00015699,0.00015699,0.00015699,200,0.00014809,0.00015699,40,1642704480000
1642704540000,0.00015699,0.00015699,0.00015699,0.00015699,200,0.00014809,0.00015699,40,1642704480000
1642704600000,0.00015699,0.0001569,0.00015699,0.0001569,200,0.00014815,0.0001569,40,1642704540000
1642704600000,0.00015699,0.0001569,0.00015699,0.0001569,400,0.00014815,0.0001569,40,1642704540000
1642704600000,0.00015699,0.0001569,0.00015699,0.0001569,600,0.00014815,0.0001569,40,1642704540000
1642704600000,0.00015699,0.0001569,0.00015699,0.0001569,800,0.00014816,0.0001569,40,1642704540000
1642704600000,0.00015699,0.0001569,0.00015699,0.0001569,850,0.00014816,0.0001569,40,1642704540000
1642704600000,0.00015699,0.0001569,0.00015699,0.0001569,850,0.00014816,0.0001569,40,1642704540000
1642704578040.7568,0.00015699,0.0001569,0.00015699,0.0001569,0,0.00014816,0.0001569,40,1642704540000
1642704638049.9636,0.0001569,0.0001569,0.0001569,0.0001569,0,0.00014816,0.0001569,40,1642704638049.963
1642704720000,0.0001569,0.00015601,0.0001569,0.00015601,80099,0.00014816,0.00015601,40,1642704660000
1642704720000,0.0001569,0.00015601,0.0001569,0.00015601,80099,0.00014816,0.00015601,40,1642704660000
1642704758046.0513,0.00015601,0.00015601,0.00015601,0.00015601,0,0.00014816,0.00015601,40,1642704758046.0508
1642704818035.3877,0.00015601,0.00015601,0.00015601,0.00015601,0,0.00014816,0.00015601,40,1642704758046.0508
1642704900000,0.00015601,0.0001555,0.00015601,0.0001555,8424,0.00014829,0.0001555,40,1642704840000
1642704900000,0.00015601,0.0001555,0.00015601,0.0001555,8424,0.00014829,0.0001555,40,1642704840000
1642704938037.501,0.0001555,0.0001555,0.0001555,0.0001555,0,0.00014829,0.0001555,40,1642704938037.5005
1642705080000,0.0001555,0.0001555,0.0001555,0.0001555,3279,0.00014834,0.0001555,40,1642705020000
1642705080000,0.0001555,0.0001555,0.0001555,0.0001555,3279,0.00014834,0.0001555,40,1642705020000
1642705058019.875,0.0001555,0.0001555,0.0001555,0.0001555,0,0.00014834,0.0001555,40,1642705020000
1642705118028.8801,0.0001555,0.0001555,0.0001555,0.0001555,0,0.00014834,0.0001555,40,1642705118028.8796
1642705178029.6968,0.0001555,0.0001555,0.0001555,0.0001555,0,0.00014834,0.0001555,40,1642705118028.8796
1642705260000,0.0001555,0.00014834,0.0001555,0.00014834,872,0.00014834,0.00015549,40,1642705200000
1642705260000,0.0001555,0.00014833,0.0001555,0.00014833,900872,0.00014833,0.00015549,40,1642705200000
1642705260000,0.0001555,0.00014832,0.0001555,0.00014832,1800872,0.00014833,0.00015549,40,1642705200000
1642705260000,0.0001555,0.00014831,0.0001555,0.00014831,2700872,0.00014833,0.00015549,40,1642705200000
1642705260000,0.0001555,0.00014829,0.0001555,0.00014829,3460871,0.00014833,0.00015549,40,1642705200000
1642705260000,0.0001555,0.00014819,0.0001555,0.00014819,4220870,0.00014833,0.00015549,40,1642705200000
1642705260000,0.0001555,0.00014816,0.0001555,0.00014816,4980869,0.00014833,0.00015549,40,1642705200000
1642705260000,0.0001555,0.0001481,0.0001555,0.0001481,5016488,0.00014833,0.00015549,40,1642705200000
1642705260000,0.0001555,0.00014809,0.0001555,0.00014809,7616487,0.00014833,0.00015549,40,1642705200000
1642705260000,0.0001555,0.00014701,0.0001555,0.00014701,7716486,0.00014833,0.00015549,40,1642705200000
1642705260000,0.0001555,0.000147,0.0001555,0.000147,8606787,0.00014833,0.00015549,40,1642705200000
1642705260000,0.0001555,0.000147,0.0001555,0.000147,8606787,0.00014833,0.00015549,40,1642705200000
1642705320000,0.000147,0.000147,0.000147,0.000147,1150515,0.000147,0.0001554,40,1642705260000
1642705320000,0.000147,0.00014629,0.000147,0.00014629,34825000,0.00014629,0.0001554,40,1642705260000
1642705320000,0.000147,0.00014629,0.000147,0.00014629,34825000,0.00014629,0.0001554,40,1642705260000
1642705358016.8264,0.00014629,0.00014629,0.00014629,0.00014629,0,0.00014629,0.0001554,40,1642705358016.826
1642705418012.4473,0.00014629,0.00014629,0.00014629,0.00014629,0,0.00014629,0.0001554,40,1642705358016.826
1642705500000,0.0001465,0.00014629,0.00014629,0.0001465,420196,0.0001465,0.0001554,40,1642705440000
1642705500000,0.0001465,0.00014629,0.00014629,0.0001465,420196,0.0001465,0.0001554,40,1642705440000
1642705620000,0.00015539,0.0001465,0.0001465,0.00015539,15,0.00014639,0.00015539,40,1642705560000
1642705620000,0.00015539,0.0001465,0.0001465,0.00015539,15,0.00014639,0.00015539,40,1642705560000
1642705680000,0.00015539,0.00015539,0.00015539,0.00015539,25000,0.00014643,0.00015539,40,1642705620000
1642705680000,0.00015539,0.00015539,0.00015539,0.00015539,25000,0.00014643,0.00015539,40,1642705620000
1642705657996.4275,0.00015539,0.00015539,0.00015539,0.00015539,0,0.00014643,0.00015539,40,1642705620000
1642705717994.208,0.00015539,0.00015539,0.00015539,0.00015539,0,0.00014643,0.00015539,40,1642705717994.2075
1642705777997.483,0.00015539,0.00015539,0.00015539,0.00015539,0,0.00014643,0.00015539,40,1642705717994.2075
1642705860000,0.00015539,0.00015455,0.00015539,0.00015455,323519,0.000147,0.00015455,40,1642705800000
1642705920000,0.00015455,0.00015455,0.00015455,0.00015455,129407,0.000147,0.00015455,40,1642705860000
1642705920000,0.00015455,0.00015455,0.00015455,0.00015455,129407,0.000147,0.00015455,40,1642705860000
1642705920000,0.00015455,0.00015455,0.00015455,0.00015455,10611,0.00014723,0.00015455,40,1642705860000
1642705980000,0.00015455,0.00015455,0.00015455,0.00015455,4464,0.00014707,0.00015455,40,1642705920000
1642705980000,0.00015455,0.00015455,0.00015455,0.00015455,4464,0.00014707,0.00015455,40,1642705920000
1642705980000,0.00015455,0.00015455,0.00015455,0.00015455,3946,0.000147,0.00015455,40,1642705920000
1642705980000,0.00015455,0.00015455,0.00015455,0.00015455,55385,0.000147,0.00015455,40,1642705920000
1642706040000,0.00015455,0.00015455,0.00015455,0.00015455,10000,0.00014702,0.00015455,40,1642705980000
1642706040000,0.00015455,0.00015455,0.00015455,0.00015455,10000,0.00014702,0.00015455,40,1642705980000
1642706100000,0.00015455,0.00015455,0.00015455,0.00015455,4000,0.00014712,0.00015455,40,1642706040000
1642706100000,0.00015455,0.00015455,0.00015455,0.00015455,4000,0.00014712,0.00015455,40,1642706040000
1642706160000,0.00015455,0.00015455,0.00015455,0.00015455,600,0.00014718,0.00015455,40,1642706100000
1642706160000,0.00015455,0.00015455,0.00015455,0.00015455,600,0.00014718,0.00015455,40,1642706100000
1642706137991.8047,0.00015455,0.00015455,0.00015455,0.00015455,0,0.00014718,0.00015455,40,1642706100000
1642706280000,0.00015455,0.00015455,0.00015455,0.00015455,102232,0.00014733,0.00015455,40,1642706220000
1642706280000,0.00015455,0.00015455,0.00015455,0.00015455,102232,0.00014733,0.00015455,40,1642706220000
1642706280000,0.00015455,0.00015455,0.00015455,0.00015455,6341,0.00014739,0.00015455,40,1642706220000
1642706340000,0.00015455,0.00015455,0.00015455,0.00015455,253441,0.00014765,0.00015455,40,1642706280000
1642706340000,0.00015455,0.00015455,0.00015455,0.00015455,254310,0.00014765,0.000155,40,1642706280000
1642706340000,0.000155,0.00015455,0.00015455,0.000155,278157,0.00014765,0.000155,40,1642706280000
1642706340000,0.000155,0.00015455,0.00015455,0.000155,278157,0.00014765,0.000155,40,1642706280000
1642706317975.5854,0.000155,0.00015455,0.00015455,0.000155,0,0.00014765,0.000155,40,1642706280000
1642706377967.1123,0.000155,0.000155,0.000155,0.000155,0,0.00014765,0.000155,40,1642706377967.1116
1642706437972.003,0.000155,0.000155,0.000155,0.000155,0,0.00014765,0.000155,40,1642706377967.1116
1642706497973.1099,0.000155,0.000155,0.000155,0.000155,0,0.00014765,0.000155,40,1642706497973.1094
1642706640000,0.00015532,0.000155,0.000155,0.00015532,132758,0.0001477,0.00015532,40,1642706580000
1642706640000,0.00015532,0.000155,0.000155,0.00015532,132758,0.0001477,0.00015532,40,1642706580000
1642706617966.42,0.00015532,0.000155,0.000155,0.00015532,0,0.0001477,0.00015532,40,1642706580000
1642706677955.215,0.00015532,0.00015532,0.00015532,0.00015532,0,0.0001477,0.00015532,40,1642706677955.2144
1642706760000,0.00015532,0.0001477,0.00015532,0.0001477,907,0.0001477,0.00015532,40,1642706700000
1642706760000,0.00015532,0.0001477,0.00015532,0.0001477,132094,0.0001477,0.00015532,40,1642706700000
1642706820000,0.00015532,0.0001477,0.0001477,0.00015532,81573,0.0001477,0.00015532,40,1642706760000
1642706820000,0.00015532,0.0001477,0.0001477,0.00015532,81573,0.0001477,0.00015532,40,1642706760000
1642706797952.4468,0.00015532,0.0001477,0.0001477,0.00015532,0,0.0001477,0.00015532,40,1642706760000
1642706857950.4917,0.00015532,0.00015532,0.00015532,0.00015532,0,0.0001477,0.00015532,40,1642706857950.4912
1642706917962.4958,0.00015532,0.00015532,0.00015532,0.00015532,0,0.0001477,0.00015532,40,1642706857950.4912
1642706978325.2197,0.00015532,0.00015532,0.00015532,0.00015532,0,0.0001477,0.00015532,40,1642706978325.2195
1642707037947.4382,0.00015532,0.00015532,0.00015532,0.00015532,0,0.0001477,0.00015532,40,1642706978325.2195
1642707097951.9683,0.00015532,0.00015532,0.00015532,0.00015532,0,0.0001477,0.00015532,40,1642707097951.9675
1642707157940.6855,0.00015532,0.00015532,0.00015532,0.00015532,0,0.0001477,0.00015532,40,1642707097951.9675
1642707217948.3757,0.00015532,0.00015532,0.00015532,0.00015532,0,0.0001477,0.00015532,40,1642707217948.375
1642707277944.4417,0.00015532,0.00015532,0.00015532,0.00015532,0,0.0001477,0.00015532,40,1642707217948.375
1642707337933.1265,0.00015532,0.00015532,0.00015532,0.00015532,0,0.0001477,0.00015532,40,1642707337933.126
1642707397927.0286,0.00015532,0.00015532,0.00015532,0.00015532,0,0.0001477,0.00015532,40,1642707337933.126
1642707457937.5703,0.00015532,0.00015532,0.00015532,0.00015532,0,0.0001477,0.00015532,40,1642707457937.57
1642707517924.7588,0.00015532,0.00015532,0.00015532,0.00015532,0,0.0001477,0.00015532,40,1642707457937.57
1642707577931.3904,0.00015532,0.00015532,0.00015532,0.00015532,0,0.0001477,0.00015532,40,1642707577931.39
1642707637925.5645,0.00015532,0.00015532,0.00015532,0.00015532,0,0.0001477,0.00015532,40,1642707577931.39
1642707697916.5913,0.00015532,0.00015532,0.00015532,0.00015532,0,0.0001477,0.00015532,40,1642707697916.5906
1642707757926.704,0.00015532,0.00015532,0.00015532,0.00015532,0,0.0001477,0.00015532,40,1642707697916.5906
1642707817909.9844,0.00015532,0.00015532,0.00015532,0.00015532,0,0.0001477,0.00015532,40,1642707817909.984
1642707877916.7112,0.00015532,0.00015532,0.00015532,0.00015532,0,0.0001477,0.00015532,40,1642707817909.984
1642707937921.3008,0.00015532,0.00015532,0.00015532,0.00015532,0,0.0001477,0.00015532,40,1642707937921.3003
1642707997915.2805,0.00015532,0.00015532,0.00015532,0.00015532,0,0.0001477,0.00015532,40,1642707937921.3003
1642708057899.3335,0.00015532,0.00015532,0.00015532,0.00015532,0,0.0001477,0.00015532,40,1642708057899.3325
1642708117897.5935,0.00015532,0.00015532,0.00015532,0.00015532,0,0.0001477,0.00015532,40,1642708057899.3325
1642708200000,0.00015532,0.00015519,0.00015532,0.00015519,10,0.00015,0.00015519,40,1642708140000
1642708200000,0.00015532,0.00015519,0.00015532,0.00015519,10,0.00015,0.00015519,40,1642708140000
1642708320000,0.00015519,0.00015519,0.00015519,0.00015519,69012,0.00015,0.00015519,40,1642708260000
1642708320000,0.00015519,0.00015519,0.00015519,0.00015519,69012,0.00015,0.00015519,40,1642708260000
1642708297903.0688,0.00015519,0.00015519,0.00015519,0.00015519,0,0.00015,0.00015519,40,1642708260000
1642708357891.3328,0.00015519,0.00015519,0.00015519,0.00015519,0,0.00015,0.00015519,40,1642708357891.3325
1642708440000,0.00015519,0.00015519,0.00015519,0.00015519,902,0.00015,0.00015519,40,1642708380000
1642708440000,0.00015519,0.00015519,0.00015519,0.00015519,902,0.00015,0.00015519,40,1642708380000
1642708477883.1738,0.00015519,0.00015519,0.00015519,0.00015519,0,0.00015,0.00015519,40,1642708477883.173
1642708537881.7434,0.00015519,0.00015519,0.00015519,0.00015519,0,0.00015,0.00015519,40,1642708477883.173
1642708597878.6326,0.00015519,0.00015519,0.00015519,0.00015519,0,0.00015,0.00015519,40,1642708597878.632
1642708657877.3389,0.00015519,0.00015519,0.00015519,0.00015519,0,0.00015,0.00015519,40,1642708597878.632
